698 7800 3200 3600 3000 2600 2800
699 8000 3200 3600 3000 2600 2800
700 8100 3200 3200 3000 2600 2800
701 7900 3200 3500 3000 2600 2800
702 7900 3200 3200 3000 2600 2800
703 8200 3200 3200 3000 2700 2800
704 8800 3200 3900 3000 2700 2800
705 8800 3200 3100 3000 2700 2800
706 8500 3200 3500 3000 2700 2800
707 8600 3200 3700 3000 2600 2800
708 8700 3200 3600 3000 2600 2800
709 8400 3200 4000 3000 2700 2800
710 8300 3200 3200 3000 2600 2800
711 8500 3200 4200 3000 2700 2800
712 8100 3200 3200 3000 2700 2800
713 8200 3200 3000 3000 2600 2800
714 8100 3200 4400 3000 2600 2800
715 8300 3200 3300 3000 2700 2800
716 8300 3200 3600 3000 2600 2800
717 8000 3200 4600 3000 2600 2800
718 8500 3200 2800 3000 2500 2800
719 8200 3200 3400 3000 2600 2800
720 8300 3200 2700 3000 2500 2800
721 9200 3200 3000 3000 2500 2800
722 9200 3200 3300 3000 2600 2900
723 9200 3200 3200 3000 2600 2800
724 9100 3200 3600 3000 2600 2800
725 9100 3200 2800 3000 2600 2900
726 9200 3100 2900 3000 2600 2900
727 9100 3100 3000 3000 2600 2900
728 8700 3200 3100 3000 2600 2900
729 8600 3200 3900 3000 2600 2900
730 8800 3200 3300 3000 2600 2900
731 9100 3200 3100 3000 2600 2900
732 9300 3200 3100 3000 2600 2900
733 9000 3200 3300 3000 2600 2900
734 8600 3200 3100 3000 2600 2900
735 8900 3200 3000 3000 2600 2900
736 9000 3200 4100 3000 2600 2900
737 8800 3200 2800 3000 2600 2900
738 8400 3200 2900 3000 2600 2900
739 8000 3200 2700 3000 2600 2900
740 7400 3200 3100 3000 2600 2900
741 7000 3200 2800 3000 2600 2900
742 6700 3200 3100 3000 2600 2900
743 6500 3200 3200 3000 2600 2900
744 6200 3200 3300 3000 2600 2900
745 6000 3200 2700 3000 2600 2900
746 5900 3200 3200 3000 2600 2900
747 5700 3200 3400 3000 2600 2900
748 5600 3200 3600 3000 2600 2900
749 5500 3200 2700 3000 2600 2800
750 5400 3200 3300 3000 2600 2800
751 5300 3200 3000 3000 2600 2800
752 5200 3200 2900 3000 2500 2800
753 5200 3200 2800 3000 2500 2800
754 5100 3200 3200 3000 2500 2800
755 5100 3200 3300 3000 2500 2900
756 5000 3200 2700 3000 2600 2900
757 5000 3200 2700 3000 2500 2900
758 5000 3200 3300 3000 2500 2900
759 4900 3200 2800 3000 2600 2900
760 4900 3200 2900 3000 2500 2900
761 4900 3200 2700 3000 2500 2900
762 4900 3200 3200 3000 2500 2800
763 4800 3200 2800 3000 2500 2800
764 4800 3200 2700 3000 2500 2800
765 4800 3200 3700 3000 2600 2800
766 4800 3200 3500 3000 2500 2800
767 4800 3200 3300 3000 2500 2800
768 4800 3200 3200 3000 2500 2800
769 4800 3200 3200 3000 2500 2800
770 4800 3200 3000 3000 2500 2800
771 4800 3200 3900 3000 2500 2800
772 4700 3200 3000 3000 2500 2800
773 4700 3200 3200 3000 2500 2800
774 4700 3200 2900 3000 2600 2800
775 4700 3200 4000 3000 2600 2800
776 4500 3200 3100 3000 2600 2800
777 4300 3200 3100 3000 2600 2800
778 4100 3200 3800 3000 2600 2800
779 4000 3200 3200 3000 2500 2800
780 4100 3200 4400 3000 2500 2800
781 4300 3200 3000 3000 2500 2800
782 4400 3200 3100 3000 2500 2800
783 4600 3200 2800 3000 2500 2800
784 4700 3200 3200 3000 2500 2800
785 4800 3200 3100 3000 2500 2800
786 4900 3200 3100 3000 2500 2800
787 5000 3200 3000 3000 2500 2800
788 5100 3200 3100 3000 2500 2800
789 5200 3200 3100 3000 2500 2800
790 5200 3200 2800 3000 2500 2800
791 5300 3200 3400 3000 2500 2800
792 5300 3200 2900 3000 2500 2800
793 5300 3200 2900 3000 2500 2800
794 5300 3200 3200 3000 2500 2800
795 5400 3200 3100 3000 2500 2800
796 5400 3200 2800 3000 2500 2800
797 5400 3200 2800 3000 2500 2800
798 5400 3200 4000 3000 2500 2800
799 5400 3200 2900 3000 2500 2800
800 5400 3200 3200 3000 2500 2800
801 5500 3200 2900 3000 2500 2800
802 5500 3200 2800 3000 2500 2800
803 5500 3200 3100 3000 2500 2800
804 5500 3200 4400 3000 2500 2800
805 5500 3200 4400 3000 2500 2800
806 5500 3200 2800 3000 2500 2800
807 5500 3200 2800 3000 2500 2800
808 5500 3200 3300 3000 2500 2800
809 5500 3200 4000 3000 2500 2800
810 5500 3200 3200 3000 2500 2800
811 5500 3200 3300 3000 2500 2900
812 5500 3200 2800 3000 2600 2900
813 5500 3200 4600 3000 2600 2900
814 5500 3200 2800 3000 2600 2900
815 5500 3200 3000 3000 2600 2900
816 5600 3200 2800 3000 2600 2900
817 5600 3200 2900 3000 2600 2900
818 5600 3200 3800 3000 2600 2900
819 5600 3200 2800 3000 2500 2900
820 5600 3200 4400 3000 2500 2900
821 5600 3200 3400 3000 2500 2900
822 5600 3200 3300 3000 2500 2900
823 5600 3200 4500 3000 2500 2900
824 5700 3200 3000 3000 2500 2900
825 5700 3200 3100 3000 2500 2900
826 5700 3200 4500 3000 2500 2900
827 5700 3200 2800 3000 2500 2900
828 5700 3200 2800 3000 2500 2900
829 5700 3200 3000 3000 2500 2900
830 5700 3200 2800 3000 2500 2900
831 5800 3200 4000 3000 2600 2900
832 5800 3200 3300 3000 2500 2900
833 5800 3200 3100 3000 2500 2800
834 5800 3200 3300 3000 2500 2800
835 5800 3200 3300 3000 2500 2800
836 5900 3200 3000 3000 2600 2800
837 5900 3200 4500 3000 2600 2800
838 5900 3200 2800 3000 2500 2800
839 5900 3200 3300 3000 2500 2800
840 6000 3200 3200 3000 2500 2800
841 6000 3200 2900 3000 2500 2800
842 6000 3200 2800 3000 2600 2800
843 6000 3200 3100 3000 2500 2800
844 6000 3200 3500 3000 2500 2800
845 6000 3200 2800 3000 2600 2800
846 6000 3200 4600 3000 2600 2800
847 6000 3200 2800 3000 2500 2800
848 5900 3200 2900 3000 2500 2800
849 5900 3200 4300 3000 2500 2800
850 5900 3200 2900 3000 2600 2800
851 5900 3200 2900 3000 2600 2800
852 5900 3200 3100 3000 2600 2800
853 5900 3200 3300 3000 2500 2900
854 5900 3200 2800 3000 2600 2800
855 5900 3200 4600 3000 2500 2800
856 5900 3200 2900 3000 2500 2800
857 5900 3200 3000 3000 2500 2800
858 5800 3200 2800 3000 2500 2800
859 5800 3200 3600 3000 2500 2900
860 5700 3200 3000 3000 2500 2900
861 5400 3200 3000 3000 2500 2900
862 5200 3200 3900 3000 2500 2900
863 5000 3200 3600 3000 2500 2900
864 4900 3200 3000 3000 2500 2900
865 4800 3200 3300 3000 2500 2900
866 4700 3200 4300 3000 2500 2900
867 4600 3200 3700 3000 2500 2900
868 4500 3200 3100 3000 2500 2900
869 4500 3200 3000 3000 2500 2900
870 4400 3200 4000 3000 2500 2900
871 4400 3200 2900 3000 2500 2900
872 4400 3200 3200 3000 2500 2900
873 4400 3200 3700 3000 2500 2900
874 4400 3200 3200 3000 2500 2900
875 4400 3200 3300 3000 2600 2900
876 4400 3200 4300 3000 2500 2900
877 4400 3200 3200 3000 2500 2900
878 4400 3200 2900 3000 2500 2900
879 4500 3200 3900 3000 2500 2900
880 4500 3200 3400 3000 2500 2900
881 4500 3200 3300 3000 2500 2900
882 4500 3200 3400 3000 2500 2900
883 4500 3200 4100 3000 2500 2900
884 4500 3200 3800 3000 2500 2900
885 4500 3200 3100 3000 2500 2900
886 4600 3200 4100 3000 2500 2900
887 4600 3200 4200 3000 2500 2900
888 4600 3200 3000 3000 2500 2900
889 4600 3200 3500 3000 2500 2900
890 4600 3200 3100 3000 2500 2900
891 4600 3200 2900 3000 2500 2900
892 4600 3200 3200 3000 2500 2900
893 4400 3200 3000 3000 2500 2900
894 4300 3200 3200 3000 2400 2900
895 4400 3200 3100 3000 2400 2900
896 4400 3200 3500 3000 2400 2900
897 4400 3200 3500 3000 2400 2900
898 4400 3200 4100 3000 2400 2900
899 4400 3200 3300 3000 2400 2900
900 4500 3200 3100 3000 2400 2900
901 4500 3200 3300 3000 2400 2900
902 4500 3200 3400 3000 2400 2900
903 4500 3200 3200 3000 2400 2900
904 4500 3200 3100 3000 2400 2900
905 4500 3200 3700 2900 2400 2900
906 4500 3200 3100 2900 2400 2900
907 4500 3200 3400 2900 2400 2900
908 4600 3200 3200 2900 2400 2900
909 4600 3200 4500 2900 2400 2900
910 4600 3200 4200 2900 2400 2900
911 4600 3200 3300 2900 2400 2900
912 4600 3200 3300 2900 2400 2900
913 4600 3200 3200 2900 2400 2900
914 4600 3200 4200 2900 2400 2900
915 4600 3200 3200 2900 2400 2900
916 4600 3200 3100 2900 2400 2900
917 4600 3200 3100 2900 2400 2900
918 4600 3200 3100 2900 2400 2900
919 4600 3200 4100 2900 2400 2900
920 4600 3200 3600 2900 2400 2900
921 4600 3200 4100 2900 2400 2900
922 4600 3200 3600 2900 2400 2900
923 4600 3200 3200 2900 2400 2900
924 4600 3200 3100 2900 2400 2900
925 4600 3200 3600 2900 2400 2900
926 4600 3200 3400 2900 2400 2900
927 4600 3200 3200 2900 2400 2900
928 4600 3200 3600 2900 2400 2900
929 4600 3200 3700 2900 2400 2900
930 4500 3200 3100 2900 2400 2900
931 4500 3200 3500 2900 2400 2900
932 4500 3200 4200 2900 2400 2900
933 4500 3200 4300 2900 2400 2900
934 4500 3200 3100 2900 2400 2900
935 4500 3200 3600 2900 2400 2900
936 4500 3200 3400 2900 2400 2900
937 4500 3200 3200 2900 2400 2900
938 4400 3200 3400 2900 2400 2900
939 4400 3200 4400 2900 2400 2900
940 4400 3200 4100 2900 2400 2900
941 4400 3200 3500 2900 2400 2900
942 4400 3200 3600 2900 2400 2900
943 4400 3200 3800 2900 2400 2900
944 4400 3200 3300 2900 2400 2900
945 4400 3200 3400 2900 2400 2900
946 4400 3200 3400 2900 2400 2900
947 4300 3200 3800 2900 2400 2900
948 4300 3200 4400 2900 2400 2900
949 4300 3200 3100 2900 2400 2900
950 4300 3200 3600 2900 2400 2900
951 4300 3200 3200 2900 2400 2900
952 4300 3200 3100 2900 2400 2900
953 4300 3200 3500 2900 2400 2900
954 4300 3200 3500 2900 2400 2900
955 4300 3200 4500 2900 2400 2900
956 4300 3200 4000 2900 2400 2900
957 4300 3200 3100 2900 2400 2900
958 4200 3200 3100 2900 2400 2900
959 4200 3200 4500 2900 2400 2900
960 4200 3200 3100 2900 2400 2900
961 4200 3200 3100 2900 2400 2900
962 4200 3200 3600 2900 2400 2900
963 4200 3200 3500 2900 2400 2900
964 4200 3200 3400 2900 2400 2900
965 4200 3200 3600 2900 2400 2900
966 4200 3200 3100 2900 2400 2900
967 4200 3200 3300 2900 2400 2900
968 4200 3200 4400 2900 2400 2900
969 4200 3200 3300 2900 2400 2900
970 4200 3200 3100 2900 2400 2900
971 4100 3200 3100 3000 2400 2900
972 4100 3200 3400 3000 2400 2900
973 4100 3200 4500 3000 2400 2900
974 4100 3200 3300 2900 2400 2900
975 4100 3200 3300 2900 2400 2900
976 4100 3200 3200 2900 2400 2900
977 4100 3200 4000 2900 2400 2900
978 4100 3200 3400 2900 2400 2900
979 4100 3200 3500 3000 2400 2900
980 4100 3200 3500 2900 2400 2900
981 4100 3200 3300 2900 2400 2900
982 4100 3200 3100 2900 2400 2900
983 4100 3200 3100 2900 2400 2900
984 4100 3200 3600 3000 2400 2900
985 4000 3200 3300 2900 2400 2900
986 4000 3200 4300 2900 2400 2900
987 4000 3200 3100 2900 2400 2900
988 4000 3200 3600 2900 2400 2900
989 4000 3200 3600 2900 2400 2900
990 4000 3200 4200 2900 2400 2900
991 4000 3200 3000 2900 2400 2900
992 4000 3200 4500 2900 2400 2900
993 4000 3200 3100 2900 2400 2900
994 4000 3200 3200 2900 2400 2900
995 4000 3200 3200 2900 2400 2900
996 4000 3200 3400 3000 2400 2900
997 4000 3200 3100 3000 2400 2900
998 4000 3200 3600 3000 2400 2900
999 4000 3200 4100 3000 2400 2900
1000 4000 3200 3300 3000 2400 2900
1001 3900 3200 3400 2900 2400 2900
1002 3900 3200 3200 2900 2300 2900
1003 3900 3200 3300 2900 2300 2900
1004 3900 3200 3000 2900 2400 2900
1005 3900 3200 3600 2900 2400 2900
1006 3900 3200 3200 3000 2400 2900
1007 3900 3200 4300 2900 2400 2900
1008 3900 3200 3000 2900 2300 2900
1009 3900 3200 4300 2900 2400 2900
1010 3900 3200 3000 2900 2300 2900
1011 3900 3200 4100 2900 2400 2900
1012 3900 3200 3200 2900 2400 2900
1013 3900 3200 3700 2900 2300 2900
1014 3900 3200 3600 2900 2300 2900
1015 3900 3200 3300 3000 2300 2900
1016 3900 3200 3900 3000 2300 2900
1017 3900 3100 3900 3000 2300 2900
1018 3900 3100 3500 3000 2400 2900
1019 3900 3100 3600 3000 2400 2900
1020 3900 3100 3400 3000 2400 2900
1021 3900 3100 3600 3000 2400 2900
1022 3800 3100 3300 3000 2400 2900
1023 3800 3200 3100 3000 2400 2900
1024 3800 3200 3100 3000 2400 2900
1025 3800 3200 3100 2900 2400 2900
1026 3800 3200 3100 2900 2400 2900
1027 3800 3200 3100 2900 2300 2900
1028 3800 3200 4300 2900 2500 2900
1029 3800 3200 4000 2900 2300 2900
1030 3800 3200 4300 2900 2300 2900
1031 3800 3200 3400 3000 2300 2900
1032 3700 3200 3800 3000 2300 2900
1033 3700 3100 3400 3000 2300 2900
1034 3700 3100 3600 3000 2300 2900
1035 3700 3100 3100 3000 2300 2900
1036 3700 3100 3100 2900 2300 2900
1037 3700 3100 3100 3000 2300 2900
1038 3700 3100 3100 3000 2300 2900
1039 3700 3100 3700 3000 2300 2900
1040 3700 3100 3100 3000 2300 2900
1041 3700 3100 3600 3000 2300 2900
1042 3700 3100 3100 3000 2400 2900
1043 3700 3100 3500 2900 2300 2900
1044 3700 3100 3300 2900 2400 2900
1045 3700 3100 3100 3000 2400 2900
1046 3700 3200 3900 3000 2300 2900
1047 3700 3200 3600 3000 2400 2900
1048 3700 3200 3100 3000 2300 2900
1049 3700 3200 3300 2900 2300 2900
1050 3700 3200 3100 2900 2300 2900
1051 3700 3200 3600 2900 2300 2900
1052 3700 3200 3200 2900 2300 2900
1053 3700 3200 3600 2900 2300 2900
1054 3700 3100 3200 2900 2300 2900
1055 3700 3100 4500 2900 2400 2900
1056 3700 3100 3200 2900 2400 2900
1057 3700 3100 3500 2900 2300 2900
1058 3700 3100 3800 2900 2300 2900
1059 3700 3100 3500 3000 2400 2900
1060 3700 3100 3600 2900 2400 2900
1061 3700 3100 3300 2900 2300 2900
1062 3700 3100 3800 2900 2300 2900
1063 3700 3200 3400 3000 2300 2900
1064 3600 3200 4300 2900 2400 2900
1065 3600 3100 3300 3000 2300 2900
1066 3600 3100 3100 3000 2400 2900
1067 3600 3100 3300 3000 2300 2900
1068 3600 3100 3500 2900 2300 2900
1069 3600 3100 3500 3000 2400 2900
1070 3600 3200 3100 3000 2400 2900
1071 3600 3200 3100 3000 2300 2900
1072 3600 3200 3100 3000 2300 2900
1073 3600 3200 3300 3000 2300 2900
1074 3600 3200 3100 3000 2400 2900
1075 3600 3200 3400 2900 2400 2900
1076 3600 3200 4300 2900 2400 2900
1077 3600 3200 3100 2900 2300 2900
1078 3600 3200 3500 3000 2300 2900
1079 3600 3200 3600 3000 2300 2900
1080 3600 3200 3100 2900 2300 2900
1081 3600 3200 3100 3000 2400 2900
1082 3600 3200 4300 3000 2400 2900
1083 3600 3200 3200 3000 2400 2900
1084 3600 3200 3600 3000 2400 2900
1085 3600 3200 3300 3000 2300 2900
1086 3600 3200 3100 3000 2300 2900
1087 3600 3200 3400 3000 2300 2900
1088 3600 3200 3800 3000 2300 2900
1089 3600 3200 3600 3000 2300 2900
1090 3500 3200 3300 3000 2300 2900
1091 3500 3200 3600 3000 2300 2900
1092 3500 3200 3100 3000 2300 2900
1093 3500 3200 3100 3000 2300 2900
1094 3500 3200 3200 3000 2300 2900
1095 3500 3200 4200 3000 2300 2900
1096 3500 3200 3100 3000 2300 2900
1097 3500 3100 3700 3000 2300 2900
1098 3500 3100 3100 3000 2300 2900
1099 3500 3100 4400 3000 2300 2900
1100 3500 3100 3700 3000 2300 2900
1101 3500 3100 3100 3000 2300 2900
1102 3500 3100 3500 3000 2300 2900
1103 3500 3100 3700 3000 2300 2900
1104 3500 3100 3200 3000 2300 2900
1105 3500 3100 4100 3000 2300 2900
1106 3500 3100 3200 3000 2300 2900
1107 3500 3100 3300 3000 2300 2900
1108 3500 3100 3300 3000 2300 2900
1109 3500 3100 3600 3000 2300 2900
1110 3500 3100 3600 3000 2300 2900
1111 3500 3100 3700 3000 2400 2900
1112 3500 3100 4400 3000 2300 2900
1113 3400 3100 3100 3000 2300 2900
1114 3400 3100 3900 3000 2400 2900
1115 3400 3100 3100 3000 2400 2900
1116 3400 3100 3700 3000 2400 2900
1117 3400 3200 3300 3000 2400 2900
1118 3400 3200 3200 3000 2400 2900
1119 3400 3200 3500 3000 2400 2900
1120 3400 3200 3700 3000 2400 2900
1121 3400 3200 4200 3000 2400 2900
1122 3400 3200 3500 3000 2400 2900
1123 3400 3200 3200 3000 2400 2900
1124 3400 3200 3100 3000 2300 2900
1125 3400 3200 4000 3000 2400 2900
1126 3400 3200 3600 3000 2400 2900
1127 3400 3200 3200 3000 2400 2900
1128 3400 3100 3100 3000 2400 2900
1129 3400 3100 3800 3000 2400 2900
1130 3400 3100 3400 3000 2400 2900
1131 3400 3100 3200 3000 2400 2900
1132 3400 3100 3700 3000 2400 2900
1133 3400 3100 3200 3000 2400 2900
1134 3400 3200 3500 3000 2400 2900
1135 3400 3200 3800 3000 2400 2900
1136 3400 3100 3300 3000 2400 2900
1137 3400 3100 3100 3000 2400 2900
1138 3400 3100 3500 3000 2400 2900
1139 3400 3100 3900 3000 2400 2900
1140 3400 3100 3900 3000 2400 2900
1141 3400 3100 3400 3000 2400 2900
1142 3400 3100 3300 3000 2400 2900
1143 3400 3100 3900 3000 2400 2900
1144 3400 3100 3200 3000 2400 2900
1145 3300 3100 3400 3000 2400 2900
1146 3300 3100 3900 3000 2400 2900
1147 3300 3100 3400 3000 2400 2900
1148 3300 3100 3400 3000 2400 2900
1149 3300 3100 4200 3000 2400 2900
1150 3300 3100 3700 3000 2400 2900
1151 3300 3100 3600 3000 2400 2900
1152 3300 3100 3400 3000 2400 2900
1153 3300 3100 4000 3000 2400 2900
1154 3300 3100 3300 3000 2400 2900
1155 3300 3100 3900 3000 2400 2900
1156 3300 3100 4500 3000 2400 2900
1157 3300 3200 3200 3000 2400 2900
1158 3300 3200 3200 3000 2400 2900
1159 3300 3200 3500 3000 2400 2900
1160 3300 3100 3400 3000 2400 2900
1161 3300 3100 3300 3000 2400 2900
1162 3300 3100 3400 3000 2400 2900
1163 3300 3100 3400 3000 2400 2900
1164 3300 3100 3600 3000 2400 2900
1165 3300 3100 4100 3000 2400 2900
1166 3300 3100 3700 3000 2400 2900
1167 3300 3100 3600 3000 2400 2900
1168 3300 3100 3600 3000 2400 2900
1169 3300 3100 3600 3000 2400 2900
1170 3300 3100 3600 3000 2400 2900
1171 3300 3100 3100 3000 2400 2900
1172 3300 3100 3200 3000 2400 2900
1173 3300 3100 4100 3000 2400 2900
1174 3300 3100 3700 3000 2400 2900
1175 3300 3100 3400 3000 2400 2900
1176 3300 3100 3300 3000 2400 2900
1177 3300 3100 3200 3000 2400 2900
1178 3300 3100 3200 3000 2400 2900
1179 3300 3100 3400 3000 2400 2900
1180 3300 3100 3200 3000 2400 2900
1181 3200 3100 3300 3000 2400 2900
1182 3200 3100 3200 3000 2400 2900
1183 3200 3200 3500 3000 2400 2900
1184 3200 3200 3700 3000 2400 2900
1185 3200 3200 3700 3000 2400 2900
1186 3200 3200 4100 3000 2400 2900
1187 3200 3200 3200 3000 2400 2900
1188 3200 3200 3600 3000 2400 2900
1189 3200 3200 3400 3000 2400 2900
1190 3200 3200 3600 3000 2400 2900
1191 3200 3200 3300 3000 2400 2900
1192 3200 3200 3400 3000 2400 2900
1193 3200 3200 4400 3000 2400 2900
1194 3200 3200 3200 3000 2400 2900
1195 3200 3200 3500 3000 2400 2900
1196 3200 3200 3600 3000 2400 2900
1197 3200 3200 3500 3000 2400 2900
1198 3200 3200 3400 3000 2400 2900
1199 3200 3200 4500 3000 2400 2900
1200 3200 3200 3300 3000 2400 2900
1201 3200 3200 3300 3000 2400 2900
1202 3200 3200 3300 3000 2400 2900
1203 3200 3200 3300 3000 2400 2900
1204 3200 3200 3400 3000 2400 2900
1205 3200 3200 3300 3000 2400 2900
1206 3200 3200 3400 3000 2400 2900
1207 3200 3200 3800 3000 2400 2900
1208 3200 3200 3200 3000 2400 2900
1209 3200 3200 3400 3000 2400 2900
1210 3200 3200 3500 3000 2400 2900
1211 3200 3200 3700 3000 2400 2900
1212 3200 3200 3100 3000 2400 2900
1213 3200 3100 3400 3000 2400 2900
1214 3200 3100 3600 3000 2400 2900
1215 3200 3100 3900 3000 2400 2900
1216 3200 3100 3600 3000 2400 2900
1217 3200 3100 3800 3000 2400 2900
1218 3100 3100 3100 3000 2400 2900
1219 3200 3100 3200 3000 2400 2900
1220 3100 3100 3100 3000 2400 2900
1221 3200 3100 3200 3000 2400 2900
1222 3100 3100 3400 3000 2400 2900
1223 3100 3100 3400 3000 2400 2900
1224 3100 3100 3100 3000 2400 2900
1225 3100 3100 3100 3000 2400 2900
1226 3100 3100 3100 3000 2400 2900
1227 3100 3100 3200 3000 2400 2900
1228 3100 3100 3100 3000 2400 2900
1229 3100 3100 4400 3000 2400 2900
1230 3100 3100 3200 3000 2400 2900
1231 3100 3100 4100 3000 2400 2900
1232 3100 3100 3400 3000 2400 2900
1233 3100 3100 3200 3000 2400 2900
1234 3100 3100 3400 3000 2400 2900
1235 3100 3100 3700 3000 2400 2900
1236 3100 3100 3200 3000 2400 2900
1237 3100 3100 3300 3000 2400 2900
1238 3100 3100 3600 3000 2400 2900
1239 3100 3100 4100 3000 2400 2900
1240 3100 3100 3200 3000 2400 2900
1241 3100 3100 3200 3000 2400 2900
1242 3100 3100 3600 3000 2400 2900
1243 3100 3100 3200 3000 2400 2900
1244 3100 3100 3600 3000 2400 2900
1245 3100 3100 4300 3000 2400 2900
1246 3100 3100 3700 3000 2400 2900
1247 3100 3100 3200 3000 2400 2900
1248 3100 3100 3500 3000 2400 2900
1249 3100 3100 3100 3000 2400 2900
1250 3100 3100 3700 3000 2400 2900
1251 3100 3100 3100 3000 2400 2900
1252 3100 3100 3300 3000 2400 2900
1253 3100 3100 4400 3000 2400 2900
1254 3100 3100 3700 3000 2400 2900
1255 3100 3100 3300 3000 2400 2900
1256 3100 3100 3800 3000 2400 2900
1257 3100 3100 3200 3000 2400 2900
1258 3100 3100 4200 3000 2400 2900
1259 3100 3100 3400 3000 2400 2900
1260 3100 3100 3400 3000 2400 2900
1261 3100 3100 3200 3000 2400 2900
1262 3100 3100 4100 3000 2400 2900
1263 3100 3100 3400 3000 2400 2900
1264 3100 3100 4100 3000 2400 2900
1265 3100 3100 4000 3000 2400 2900
1266 3100 3100 3400 3000 2400 2900
1267 3000 3100 3200 3000 2400 2900
1268 3000 3100 3500 3000 2400 2900
1269 3100 3100 3700 3000 2300 2900
1270 3000 3100 3400 3000 2400 2900
1271 3000 3100 3200 3000 2400 2900
1272 3000 3100 3300 3000 2400 2900
1273 3000 3100 3500 3000 2400 2900
1274 3000 3100 3700 3000 2400 2900
1275 3000 3100 3200 3000 2400 2900
1276 3000 3100 3100 3000 2400 2900
1277 3000 3100 4100 3000 2300 2900
1278 3000 3100 3500 3000 2300 2900
1279 3000 3100 4000 3000 2300 2900
1280 3000 3100 3700 3000 2400 2900
1281 3000 3100 3200 3000 2400 2900
1282 3000 3100 4200 3000 2300 2900
1283 3000 3100 4000 3000 2300 2900
1284 3000 3100 3600 3000 2300 2900
1285 3000 3100 3100 3000 2400 2900
1286 3000 3100 3600 3000 2300 2900
1287 3000 3100 3200 3000 2300 2900
1288 3000 3100 3400 3000 2300 2900
1289 3000 3100 4200 3000 2400 2900
1290 3000 3100 3400 3000 2400 2900
1291 3000 3100 3600 3000 2300 2900
1292 3000 3100 3800 3000 2300 2900
1293 3000 3100 3400 3000 2300 2900
1294 3000 3100 4000 3000 2300 2900
1295 3000 3100 3600 3000 2300 2900
1296 3000 3100 3100 3000 2400 2900
1297 3000 3100 3100 3000 2400 2900
1298 3000 3100 3600 3000 2300 2900
1299 3000 3100 3800 3000 2400 2900
1300 3000 3100 3500 3000 2400 2900
1301 3000 3100 4500 3000 2400 2900
1302 3000 3100 3400 3000 2400 2900
1303 3000 3100 3200 3000 2400 2900
1304 3000 3100 3100 3000 2400 2900
1305 3000 3100 3400 3000 2300 2900
1306 3000 3100 3300 3000 2300 2900
1307 3000 3100 3300 3000 2300 2900
1308 3000 3100 3500 3000 2300 2900
1309 3000 3100 4000 3000 2300 2900
1310 3000 3100 4100 3000 2300 2900
1311 3000 3100 3500 3000 2300 2900
1312 3000 3100 3700 3000 2300 2900
1313 3000 3100 3100 3000 2400 2900
1314 3000 3100 3500 3000 2300 2900
1315 3000 3100 4100 3000 2300 2900
1316 2900 3100 3700 3000 2300 2900
1317 2900 3100 3300 3000 2300 2900
1318 2900 3100 3500 3000 2400 2900
1319 2900 3100 3300 3000 2300 2900
1320 2900 3100 3200 3000 2400 2900
1321 2900 3100 3500 3000 2300 2900
1322 2900 3100 3700 3000 2300 2900
1323 2900 3100 3300 3000 2300 2900
1324 2900 3100 3800 3000 2300 2900
1325 2900 3100 3700 3000 2300 2900
1326 2900 3100 3700 3000 2300 2900
1327 2900 3100 3300 3000 2300 2900
1328 2900 3100 3100 3000 2300 2900
1329 2900 3100 3500 3000 2300 2900
1330 2900 3100 3100 3000 2300 2900
1331 2900 3100 3100 3000 2300 2900
1332 2900 3100 3600 3000 2300 2900
1333 2900 3100 3100 3000 2300 2900
1334 2900 3100 3400 3000 2400 2900
1335 2900 3100 3300 3000 2400 2900
1336 2900 3100 3700 3000 2300 2900
1337 2900 3100 3400 3000 2300 2900
1338 2900 3100 3200 3000 2300 2900
1339 2900 3100 3400 3000 2300 2900
1340 2900 3100 3800 3000 2300 2900
1341 2900 3100 3500 3000 2300 2900
1342 2900 3100 3900 3000 2300 2900
1343 2900 3100 3800 3000 2300 2900
1344 2900 3100 3200 3000 2300 2900
1345 2900 3100 3300 3000 2300 2900
1346 2900 3100 4000 3000 2300 2900
1347 2900 3100 3600 3000 2300 2900
1348 2900 3100 3300 2900 2300 2900
1349 2900 3100 3200 2900 2300 2900
1350 2900 3100 3100 3000 2300 2900
1351 2900 3100 4400 3000 2300 2900
1352 2900 3100 3100 3000 2300 2900
1353 2900 3100 3100 3000 2300 2900
1354 2900 3100 3100 3000 2300 2900
1355 2900 3100 3700 3000 2300 2900
1356 2900 3100 3100 3000 2300 2900
1357 2900 3100 3100 3000 2300 2900
1358 2900 3000 3600 3000 2300 2900
1359 2900 3000 3800 3000 2300 2900
1360 2900 3000 3100 3000 2300 2900
1361 2900 3000 3600 3000 2300 2900
1362 2900 3000 3300 3000 2300 2900
1363 2900 3000 3600 3000 2300 2900
1364 2900 3000 3300 3000 2300 2900
1365 2900 3000 3500 3000 2300 2900
1366 2900 3000 3600 3000 2300 2900
1367 2900 3100 3100 3000 2300 2900
1368 2900 3100 4000 3000 2300 2900
1369 2900 3100 3100 3000 2300 2900
1370 2900 3100 3300 3000 2300 2900
1371 2900 3100 3100 3000 2300 2900
1372 2900 3100 3100 3000 2300 2900
1373 2900 3100 3400 3000 2400 2900
1374 2900 3100 3600 3000 2400 2900
1375 2900 3000 4400 3000 2400 2900
1376 2900 3000 3100 3000 2400 2900
1377 2900 3000 3600 3000 2300 2900
1378 2900 3000 3300 3000 2300 2900
